ID;Стоимость
286141522;6061939
286151522;6013258
286161522;6092425
286171522;5561466
286101523;6356785
286111523;6509598
286141523;15864528
286161523;13128582
286121524;6325396
286151524;6319209
286171524;6256250
286101525;5974340
286131525;14371113
286141525;6278391
286171525;6214640
286111526;6292613
286131526;6231821
286141526;5927857
286191526;6253919
286121527;5958989
286141527;6558914
286151527;5781291
286171527;13253772
286181527;5708169
286101528;5691544
286111528;6575696
286141528;6194357
286171528;5597224
286181528;13121018
286111529;6632403
286141529;5573720
286161529;6287085
286241520;6534987
286271520;12811028
286201521;6489369
286231521;6248719
286291521;5542614
286201522;6155799
286211522;6422295
286221522;5712034
286231522;5547062
286271522;6245649
286291522;6269215
286201523;6135753
286221523;13891744
286241523;6076589
286251523;12497169
286271523;6097924
286281523;6020062
286291523;15231723
286221524;6504668
286231524;5487684
286251524;6161187
286261524;6199745
286281524;6144896
286291524;13066003
286221525;5300872
286241525;6311191
286261525;15539348
286291525;6526496
286201526;6286257
286221526;5308922
286261526;12411127
286271526;5763725
286291526;6419126
286221527;5181401
286231527;6211132
286241527;5808849
286281527;6180700
286201528;5210686
286221528;6701277
286231528;12317421
286241528;6538085
286251528;5823768
286271528;5251966
286281528;6317428
286291528;5722916
286201529;6366476
286211529;6175528
286241529;6267746
286261529;5689895
286301520;5215284
286321520;6451768
286331520;6431049
286381520;6235164
286391520;6416415
286311521;5223128
286321521;11965533
286331521;6291714
286351521;6148023
286361521;6361942
286371521;5705518
286381521;5165821
286391521;11987321
286301522;6283209
286311522;6369513
286341522;5189495
286351522;11983312
286381522;5561466
286301523;6013258
286311523;13726662
286321523;13294151
286341523;6343709
286351523;6356785
286381523;6509598
286391523;6379338
286311524;6494085
286361524;6437915
286371524;6265267
286301525;6278391
286321525;6225242
286331525;6292613
286371525;6253919
286391525;6191596
286331526;6252474
286361526;14209354
286391526;6252301
286341527;6632403
286301528;6194357
286331528;6618347
286381528;5577675
286391528;12778963
286311529;6298038
286321529;6534987
286331529;6489369
286381529;6248719
286451520;6155799
286431521;6410771
286451521;6131563
286401522;5533397
286421522;6021697
286441522;5655953
286451522;12712698
286481522;6104513
286401523;5403914
286431523;11998708
286431524;6343709
286441524;6509598
286471524;6494085
286491524;6325396
286421525;6319209
286431525;6265267
286461525;6364284
286491525;6292613
286411526;6391827
286441526;6243552
286411527;6253919
286431527;6252474
286451527;6185997
286491527;6252301
286401528;6194357
286411528;5811896
286421529;6632403
286501520;6287085
286501521;6534987
286531521;6298038
286591521;6489369
286531522;6248719
286561522;6155799
286571522;6422295
286501523;5547062
286531523;6410771
286541524;6104513
286571524;6021697
286581524;12712698
286591524;12677956
286531525;6147152
286481542;5385306
286861548;6046160
286961541;4681365
286201550;6316417
286071566;4512102
286041567;2923078
286811561;5397976
288821578;6977990
288831578;5220516
288801579;6050530
288891579;6231156
288921570;15510882
288991570;6694740
288901571;6583425
288911571;14346595
288921571;6874281
288951571;14179204
288921572;15677485
288991572;6515082
288901573;14488685
288911573;14179204
288941573;18754776
288991573;6716325
288901574;6154050
288921574;5168340
288991574;6962441
288901575;6624995
288991575;6874281
288911576;6535371
288921576;17533526
288941576;17220012
288971576;15380021
288991576;6645463
288921577;18801372
288931577;6235946
288961577;15189039
288971577;6729004
288901578;15858178
288951578;14926018
288991578;6381454
288941579;6662527
288951579;5604902
288961579;6902169
288011580;5584452
288031580;14945759
288041580;6202136
288051580;15945692
288021581;15475705
288031581;5944254
288051581;6291896
288061581;5320363
288071581;6502256
288021582;6255267
288031582;6341372
288041582;5156839
288051582;5394544
288091582;5163826
288001583;15997546
288051583;6874281
288081583;5519362
288011584;5236570
288021584;19418534
288011585;6328159
288031585;5323473
288021586;5960739
288071586;5584452
288081586;6379448
288001587;5857874
288021587;6390429
288001588;6535371
288071588;5323473
288071589;6386509
288181580;5894985
288121581;15722562
288161581;7048198
288101582;6900781
288151582;6379811
288181582;6529347
288121583;6524598
289111508;15687731
289391525;2255853
282311633;7105375
282181643;5042138
282191643;6270890
282281644;6140782
282761667;6432027
282811688;3063633
283711628;5175248
283201634;8471575
283671648;5569087
283601649;7412440
283621649;5675015
283651649;5584689
283731641;7101465
283741641;5246222
283761641;5373391
283711647;8108308
283751647;5034237
283771648;7199705
283751649;8760427
283771649;10652377
283811640;6510478
283811641;6499559
283851641;12485292
283861641;6809012
283821642;5065912
283841642;5403636
283851642;7151544
283881642;6207666
283891642;6129300
283871643;6291648
283871644;5561401
283851645;10487214
283861645;4050483
283851646;4426527
283901641;7730270
283911641;7734512
283921641;4995745
283931641;11645636
283951641;8131082
283481665;3931953
284491698;11139790
285951663;8474957
287431640;5049030
287851661;6796560
287861661;6288446
287831662;5914432
287841664;7799668
287851667;4796502
287821669;6691766
287861669;6677937
287921660;6393501
287941660;8152839
287901662;6337714
287921662;6335035
287931662;8860028
287981663;6421860
287901664;10094742
287961664;7633255
287911665;4916899
287921665;6991886
287931666;5526401
287921667;5841601
287931667;19503745
287921669;7633877
287931669;7005904
287941669;9496748
287031672;4813662
287051672;3921644
287001673;4828951
287061673;5288973
287001674;8365546
287021674;4171855
287031679;9158270
287151670;4696442
287151671;19554338
287171671;5893721
287171672;4741193
287181672;7099268
287171673;15818287
287121674;6819892
287131675;6964851
287261671;8000647
287281671;13581387
287251672;7346847
287281672;13853563
287211675;5146545
287261675;8656181
287301673;7424793
287311674;4722676
287351674;6877835
287451673;4698493
287471673;3860547
287491673;9261829
287441674;4179538
287461675;6894579
287481675;5952177
287471676;6212138
287401677;4833434
287481677;6607068
287461678;6729215
287751674;12439592
287751675;10248110
287831674;8046140
287901678;11351203
287911678;5821017
287921678;6523218
287931678;7592566
287961678;6822317
287941679;6588150
287021682;7125844
287041682;6872257
287061682;8822981
287001685;15235688
287021685;11200155
287031685;9660546
287041685;6874281
287061685;6250886
287091685;6320735
287051686;4683162
287061686;6677937
287081686;7741206
287001687;6866713
287011687;7003513
287071687;5250308
287091687;10722987
287001688;6051864
287021688;6105809
287041688;10735141
287051688;6708359
287061688;4683162
287071688;6307482
287001689;6670450
287021689;5869199
287031689;11804697
287061689;10098749
287071689;6893378
287531692;4222771
287551692;6024891
288191601;5867017
288491612;11081794
289361604;7018858
280051710;5935088
282741797;3021914
285501731;9168808
285521731;9510418
285561731;11113935
285501732;11402869
285541732;9554025
285021763;7557292
285041765;4641910
285061765;4627523
285001766;4696646
285021766;4700462
285061768;10479547
285051769;11805370
285181760;7040861
285111761;11221491
285171762;4799216
285191762;4797085
285781768;5056949
286721782;7885961
286181799;6904053
287851738;4870186
288321719;3741252
288861763;13200566
288551771;6638187
288981788;7803333
289601765;7743208
289641765;7207359
289681765;9438466
289601766;5117885
289611766;9824289
289611767;9481273
289631767;5065929
289661767;4550106
289621768;4924777
289661768;9851287
280631804;18549038
280531852;4799096
280511885;6061802
280501886;5270652
280311898;5369027
280571894;5305731
283971820;9959430
283981820;3882294
283081831;3836295
283091831;2988011
283021832;3063353
283041832;7173275
283061832;3823566
283941858;6427603
283081861;6112745
283001864;14691517
283081864;5463869
283791866;8465735
283701868;8159065
283721868;8616875
283391884;2996745
283461880;3914754
284031817;5043502
284001818;6180922
284041818;6448324
284051818;6298660
284011819;7870495
284041819;7428458
284881842;3093284
284501855;4155892
284281878;6837252
284161882;5494179
285431811;10478281
285441813;11008885
285491813;10004829
285411814;10674421
285471814;9790355
285401815;10308658
285451815;10179125
285401816;10575165
285451816;9521497
285401818;2749056
285621818;2644729
285981812;2782335
285031820;2584629
285431824;3517390
285641827;3612287
285771824;3721412
285791828;3660281
285831825;3920915
285451843;6890124
285441844;7034202
285411845;5649165
285481847;5879164
285521840;7590794
285521841;7457408
285551842;7474158
285641841;7385052
285871840;4213616
285291859;6431136
285371854;12254589
285291864;5965325
285231866;10592948
285201868;12021168
285351861;10803786
285371862;5996162
285331863;11795832
285371863;11853630
285341864;10753383
285351866;12112827
285301867;10792905
285321868;10609067
285331869;10444130
285471860;6051726
285431861;5991376
285471861;6011684
285431862;10243287
285471863;12246737
285431866;6048512
285431868;10803123
285471869;14548309
285541860;11248557
285591860;5994228
285521863;10505477
285521864;6050995
285511865;10593940
285561867;12147392
285501868;6009085
285601860;6068967
285661860;10401943
285641861;11079809
285601862;6048193
285611865;12294780
285631865;10801318
285691865;12122217
285681868;11137419
285701865;6076158
285761867;6128530
285721869;10381209
285781869;10898475
285831861;10468210
285811864;6192417
285801867;11076741
285981865;11149727
285921866;10987496
285991866;11066936
285981867;10934799
285971869;10656439
285051871;11243029
285061874;10807386
285071878;11943621
285051879;6200811
285141871;10607738
285101872;6181600
285181873;6118580
285121874;6158445
285151876;6229352
285101877;6142535
285141878;10696254
285251872;11861420
285211876;6090834
285291877;10846353
285221879;10411750
285271879;6128530
285321870;10780396
285361871;10653592
285311873;10378788
285361877;6070961
285311878;6055745
285341878;10563207
285431870;6099544
285491872;6091903
285421874;11119874
285471874;11243731
285451879;6111622
285511873;11824188
285571873;10945434
285521876;6067066
285531877;11370241
285561877;6123290
285951872;8915615
286691824;3837710
286911857;5350990
286681868;5411316
286871868;5494435
286971863;5334688
286921868;5258453
286341870;5110499
286431876;5318750
286401879;5284011
286581870;5219297
286501873;5187605
286501874;5376774
286571879;5214278
286631870;5214278
286661873;5220024
286631878;5458624
286721870;5478857
286701871;5291631
286701872;5288867
286771878;5257524
286891872;5280040
286851875;5091009
286821876;5288867
287891821;4180855
287471855;5001497
288541812;4405000
288561813;4269540
288521815;8718853
288531818;7547839
288571819;4248249
288681810;8432794
288611811;8388537
288651811;4286066
288681811;7449837
288691812;7456729
288661815;6280797
288601817;4394036
288631817;6587155
288651818;11991802
288721810;4432561
288791810;8529468
288711811;7565981
288731811;8571411
288721812;4412778
288731813;6774901
288761813;4567170
288721814;6857995
288791814;4550041
288731815;4416495
288721816;7565846
288741817;7587242
288771817;9376746
288711818;7397904
288751818;4955528
288731819;7415924
288841810;7411756
288871810;4753285
288801811;7496131
288801813;4811594
288811814;7590400
288851816;7828355
288891816;5215949
288801818;4824097
288831818;7936660
288871818;4916020
288801819;7941332
288831819;7466523
288871819;9286468
288901810;7944365
288911811;5110182
288921850;10620127
288941850;5612513
288091861;4861533
288061865;7188951
288011868;5230309
288031869;12887864
288091869;3951675
288161860;7078013
288131862;4623752
288191862;6676865
288101863;6740404
288131863;6529167
288141863;5578152
288151863;5977813
288171863;5846231
288181863;5860731
288191863;6231830
288121866;14314095
288171866;8226976
288191866;9439244
288161867;6912400
288191867;6492352
288101868;5859007
288161868;6580638
288221861;12604677
288241861;5601363
288261861;8208169
288271861;5869412
288291861;6400351
288201862;6208520
288221862;5362461
288221863;6764797
288261864;6505580
288201865;8517526
288251865;15188595
288281865;9307017
288201866;5274910
288221866;5175070
288241866;5587718
288281866;14927417
288211867;4030478
288931874;4257616
288931875;5560709
288961875;6426079
288931877;4891784
288931878;4982094
288071881;8871978
288081889;8920888
288181880;8944757
288131882;11345984
288111884;5438692
288181889;6710397
288261888;6586292
288371888;4854222
288451881;8991188
288461882;9035425
288451885;5284478
288521881;5377173
288571886;8418160
288571889;8540264
288601881;10333949
288661883;10520886
288601889;6056349
288741887;6516977
288881880;11338752
288641897;3530817
289341839;3093102
289141863;6267131
280491931;5699966
280411934;4650671
280431935;4100411
280431936;3546751
280491936;4008206
280401937;4002800
280411937;4250507
280431937;3981401
280491938;5628844
280461939;3015348
280471939;3067376
280481939;3098570
280591930;4110637
280521931;4043020
280531931;4023360
280531933;5628844
280541934;4335652
280501935;4693069
280561935;4379423
280541936;4776375
280651932;4673323
280671932;4723164
280641933;5674330
280661933;5666939
280601938;5724596
280631938;5734628
280601939;3093124
280731930;3453221
280771930;3453221
280711938;4482806
280741939;4156586
280771939;4381176
280801930;4745878
280861930;4780041
280841934;4745646
280891934;5475431
280811935;5774579
280861935;5683652
280951931;4380786
280961931;4112973
280991933;4753207
280991938;4810970
280061940;5799587
280071940;2976953
280191953;6963680
280811957;6795575
280131977;4049806
280761993;6534669
281541906;11623566
281551906;5964482
281561907;11854512
281561908;11490229
281581908;12125402
281001924;2507457
281261929;7017449
281511951;2555051
281441964;7794760
281111970;4220494
281401990;13791027
281431990;13773441
281451990;13896400
281481990;13912864
282091930;4721208
282211948;7192534
282681955;5369027
282731953;6180922
282171962;9350252
282251969;10056547
282321966;6981400
282481961;12920450
282411969;7505926
282551964;5525885
282651961;4076329
282661965;4076441
282791964;4658874
282851961;11193254
282981964;4103137
282061974;10773445
282161970;4982147
282161975;5023340
282241973;4449272
282881972;2851809
282131982;7980610
283151934;4548896
283161934;4571363
283111935;4998952
283381938;9635342
283301948;3953871
283341948;8060921
283371948;6143774
283391948;7627291
283491941;5252666
283821941;7223589
283001963;8298674
283311966;9133831
283321966;7059217
283431962;7839867
283471962;5233071
283511981;4205920
283551981;4536668
283581981;4984327
283901981;7947925
284841917;5107883
284221925;6337547
284231925;3177097
284251935;3585390
284301942;4295597
284371970;5453334
284951971;3101381
284091980;4862802
284001984;3871435
285191919;8754430
285341912;4537291
285251972;12329953
285281972;5890370
286621918;6453733
286481952;8587141
287841900;7737453
287151925;5044521
287151926;8410250
287131927;10732236
287191927;8646526
287101928;8144547
287161928;11303584
287181928;11161995
287211922;5130249
287241923;7321589
287251923;7364367
287291923;7932702
287251924;8099912
287241925;8346207
287201926;7309705
287201927;9991055
287301920;7948649
287311922;8114306
287301923;7429043
287331923;7853887
287311924;7361061
287361924;9809003
287311925;9959553
287331925;9688430
287391925;10087585
287331926;8293997
287341926;9898405
287321927;5153476
287331927;8441788
287311928;10384534
287371928;10889121
287331929;4927390
287381929;5085698
287461920;8169687
287421923;8301898
287441924;7431813
287401925;10107446
287431925;5199179
287411926;10355851
287431926;10782865
287401927;8408911
287421927;9993890
287441928;11122142
287501921;8047144
287591921;8315822
287571922;7804293
287571923;8515717
287521924;9774303
287551925;9303102
287591925;9708517
287521926;7963317
287511927;8053046
287531929;8315822
287661923;8575873
287611924;8081491
287681924;8058913
287601926;5201645
287701920;8234723
287791920;8012788
287711921;8441788
287761921;4764273
287771921;5009603
287791921;9926118
287731922;10550069
287771922;9990431
287741923;10028909
287751923;7759707
287771923;4955952
287781923;8079782
287791923;8200576
287711924;9947045
287721924;5297501
287741924;8071015
287751924;8183439
287771924;8200576
287751925;8485053
287731926;8766089
287751926;7104369
287771926;5099851
287781926;8087492
287791926;8038500
287721928;10584039
287741928;9845150
287781929;10536045
287881920;8578329
287881921;5240809
287891921;5111295
287831922;8495785
287871922;9163601
287861923;4945376
287881923;9916977
287891923;10116413
287811924;12886428
287811925;4933946
287841925;5235802
287871925;9849072
287831926;9926118
287861926;10477228
287821927;5138206
287861927;4892551
287811929;9958975
287821929;10026425
287831929;10001641
287851929;10014348
287891929;5160859
287941920;4933895
287961920;10088738
287971920;10171109
287981920;9851663
287951921;7759707
287991921;8063371
287941922;7949348
287901923;10127720
287911923;9834619
287971923;9950523
287911924;9774303
287911925;5292494
287971925;8071066
287921927;7750395
287931927;8079782
287951927;7536093
287961927;9944527
287941928;9851663
287961928;7123974
287981928;9438466
287901929;9637802
287911929;9950523
287971929;9244712
287021930;9882141
287871933;5656789
287121983;5352306
288021920;5395144
288361965;6863166
288761999;5927814
289421995;8360122
289461995;4640141
289551994;6816193
289671991;5549559
289601993;5016760
289621994;11399571
289641994;12492952
289651995;5010436
289661995;7683557
290191032;5848777
290691041;5180550
290611042;5222505
290691051;5644588
290601052;5576452
291111022;7171454
291911024;5042138
291921028;11152937
291541033;4318856
291571040;11700911
291731040;7595788
291461086;3997186
292681009;3502154
292101036;8325279
292671063;2794613
292361084;6269831
293471023;5973143
293481063;7854130
293861081;16417292
293861097;10492193
293881097;6207666
293891098;8180524
293841099;7778523
293871099;7186721
294701022;10896366
294991022;4586799
294191040;12004221
294101041;7899990
294281050;5528649
294861096;12845242
294871096;13757226
294801097;9440818
294811097;13764469
294821097;9356188
296711041;11966947
296861043;7424793
296851048;6093573
296861048;6268822
296871048;5880130
296881048;6129701
296811049;7553708
296821049;7714490
296021088;8840663
296101081;6766436
296771084;3933792
296701085;4064563
297691001;8160693
297671002;9257099
297681002;8329606
297501017;3352271
297201029;7837867
297361021;6680352
297401054;9601933
297451056;6074588
297591052;11700068
297511053;5445876
297521053;5652717
297541053;5575950
297551053;9550000
297571053;3459204
297581053;5986166
297591053;6010207
297521054;5627763
297541054;5398484
297551054;5526514
297561054;5883947
297571054;11700068
297701050;19442813
297691068;5189851
297631069;5185318
297641069;5219856
297671069;5704366
297691069;5383429
297701060;5287979
297731060;5212904
297761061;5588508
297771062;5319486
297791062;5650521
297741063;5821146
297751063;5545458
297761063;5347474
297771063;5455862
297971067;4486875
297501084;7094726
297551089;6194850
298101056;2858280
298921054;8411503
298391080;5715000
298401094;7089245
290321121;5644588
290351121;6896191
290351127;15989476
290321128;5939706
290331128;4696452
290341128;4629470
290381128;6902169
290391128;6219083
290431120;6267178
290441123;12556515
290451123;7168237
290461123;4216655
290481123;4023025
290421124;5820071
290441127;6064349
290401128;6333715
290451129;11816912
290461129;6581527
290571120;8068252
290581120;8308322
290511121;8335115
290541121;4701011
290561121;8246939
290561122;5277723
290581122;18947792
290591122;5685226
290501123;15393640
290551124;3368394
290571124;4606592
290501125;3305073
290521125;10453970
290531125;3213539
290501126;3210758
290901145;11941337
290681162;3550290
290321170;4025031
290471180;10056249
291231103;5056456
291301109;3773225
291201113;4279080
291791112;8681973
291351141;6956943
291921151;7219053
291701176;2249876
292951121;6108180
292351142;6805145
292921155;7916694
292131161;12431404
292271191;5415780
293081174;7742149
293371196;6391326
294351113;12075095
294381141;3857363
294901140;7241402
294701151;5086125
294171184;5703855
294971199;4131881
295681109;5282537
295701100;5696388
295721100;5713371
295881174;8541488
295171183;8608791
295121184;5500428
295141184;7163249
295121185;7339697
295161185;5828483
295111186;5356777
296851112;5669556
296541127;11086807
296421177;4495831
296991172;5951102
297521129;6153199
297321130;18597067
297401134;6024256
297421135;6057104
297411139;6682885
297521132;5022514
297551132;5111595
297511133;5962683
297541133;5959847
297581137;5949305
297561138;6508143
297691138;11127326
297611139;11771890
297701133;10187710
297371140;4838900
297201151;7227602
297661164;7809695
297481177;3372077
297111187;4636324
297361183;5165134
297991186;11448493
297911187;11160098
297931187;11106278
298831110;6018392
298841110;4426746
298891110;11842466
298841111;4623428
298861111;6014416
298881111;4444718
298841112;4892555
298861112;11848217
298871112;5963715
298891112;4707519
298881113;4400722
298821114;6047787
298861114;11799556
298881114;5955147
298811115;4533764
298821115;6001102
298851115;5085703
298381123;14465727
298021179;5919637
298861179;4295834
298991171;5523715
298591181;12401521
299131133;10329631
299931137;5380037
299481148;10618261
290521205;4300811
290391226;5245091
291771219;6507171
291751274;8870011
292111219;5544285
292131219;7194611
292171219;4827233
292191219;11316725
292201211;6231509
292211211;6212301
292251211;4279856
292251212;6699078
292211213;4182073
292271213;3200062
292291213;4612852
292911224;4240562
292921224;5509150
292131231;5249969
292131237;4605987
292151237;6154296
292161237;6066691
292541271;4212453
292501272;2946574
293011216;6077200
293141214;6033599
293161214;6069021
293101216;6052080
293921223;6158616
293591234;3806831
293561237;4145629
293611231;5117169
293641232;4340697
293621234;3611419
293661235;4254052
293681235;5087742
293631236;8817396
293651236;5117385
293671236;4159139
293681236;4673117
293691237;5200736
293711231;9681155
293731233;3594305
293741233;3651344
293781233;3789304
293751234;4194370
293761235;4063112
293761236;3682488
293781236;7040152
293791237;6385525
293731238;6651000
293701239;6525433
293731239;4312812
293771239;5131474
293831234;3241776
293871234;3963630
293861237;4049004
293971237;4753318
293091241;3594305
293051242;2678280
293071242;4796764
293011244;4849971
293041245;4132386
293051245;3928130
293001248;3245722
293161240;2678280
293191240;3257572
293151241;2650976
293171241;2717611
293191241;4243892
293141242;3594305
293191243;3674167
293111245;4872650
293121245;4937433
293141245;5188772
293151245;4063112
293111246;5255206
293151246;5070621
293151248;5009485
293191249;4132386
293241240;4124744
293291240;3938558
293221241;5136414
293231241;4135306
293211242;4029294
293241242;5200736
293251242;4688494
293211243;5226451
293221244;4165225
293251244;3556524
293261244;3238396
293271244;6902468
293281244;6947480
293201245;6888579
293251245;6402548
293271246;6442321
293571249;11954499
293691240;6579870
293081278;3996201
293361282;9277548
294371206;6938002
