ID;Стоимость
286141522;6049600
286151522;5937863
286161522;6161304
286171522;5432436
286101523;6226039
286111523;6534020
286141523;17755431
286161523;13911216
286121524;6229467
286151524;6178893
286171524;6157549
286101525;6078770
286131525;14810977
286141525;6037031
286171525;6040784
286111526;6006983
286131526;6012914
286141526;6012921
286191526;6038156
286121527;6033230
286141527;6453716
286151527;5919261
286171527;14336601
286181527;5808735
286101528;5763828
286111528;6423383
286141528;6043572
286171528;5729727
286181528;14288064
286111529;6472398
286141529;5719417
286161529;6097508
286241520;6449913
286271520;14024995
286201521;6441771
286231521;6105005
286291521;5579159
286201522;6094767
286211522;6387459
286221522;5845813
286231522;5587736
286271522;6250368
286291522;6301418
286201523;6068488
286221523;14340758
286241523;6173570
286251523;13572694
286271523;6224619
286281523;5999537
286291523;16746462
286221524;6196581
286231524;5605459
286251524;6073192
286261524;6245942
286281524;6080718
286291524;13759476
286221525;5390969
286241525;6168335
286261525;16207250
286291525;6595390
286201526;6169510
286221526;5349704
286261526;13363634
286271526;5670984
286291526;6268300
286221527;5313387
286231527;5963747
286241527;5699663
286281527;5996883
286201528;5317151
286221528;6583409
286231528;12932091
286241528;6565935
286251528;5681912
286271528;5330246
286281528;6327648
286291528;5583974
286201529;6370746
286211529;6002366
286241529;6044470
286261529;5544084
286301520;5066555
286321520;6380082
286331520;6523466
286381520;6052815
286391520;6496310
286311521;4989567
286321521;12757614
286331521;6332039
286351521;6039042
286361521;6465408
286371521;5493806
286381521;4938211
286391521;12766236
286301522;6336935
286311522;6459946
286341522;4922655
286351522;12761037
286381522;5432436
286301523;5937863
286311523;14400025
286321523;13920830
286341523;6222336
286351523;6226039
286381523;6534020
286391523;6244189
286311524;6545745
286361524;6518606
286371524;6164172
286301525;6037031
286321525;6042399
286331525;6006983
286371525;6038156
286391525;6037190
286331526;6047919
286361526;14679810
286391526;6047343
286341527;6472398
286301528;6043572
286331528;6461983
286381528;5699550
286391528;14040658
286311529;6105140
286321529;6449913
286331529;6441771
286381529;6105005
286451520;6094767
286431521;6364772
286451521;6061792
286401522;5624119
286421522;5988381
286441522;5786805
286451522;13868972
286481522;6037728
286401523;5493054
286431523;12659715
286431524;6222336
286441524;6534020
286471524;6545745
286491524;6229467
286421525;6178893
286431525;6164172
286461525;6288524
286491525;6006983
286411526;6268475
286441526;6012352
286411527;6038156
286431527;6047919
286451527;6053148
286491527;6047343
286401528;6043572
286411528;5954363
286421529;6472398
286501520;6097508
286501521;6449913
286531521;6105140
286591521;6441771
286531522;6105005
286561522;6094767
286571522;6387459
286501523;5587736
286531523;6364772
286541524;6037728
286571524;5988381
286581524;13868972
286591524;13865600
286531525;6070018
286481542;4851581
286861548;6295301
286961541;4629920
286201550;5955457
286071566;4409899
286041567;2979323
286811561;5130339
288821578;7008526
288831578;5198069
288801579;5891054
288891579;5984531
288921570;15557204
288991570;6583723
288901571;6629782
288911571;13895425
288921571;6657690
288951571;13854556
288921572;15691126
288991572;6245294
288901573;13871846
288911573;13854556
288941573;18730186
288991573;6617313
288901574;6225939
288921574;4969797
288991574;6840207
288901575;6487124
288991575;6617632
288911576;6387765
288921576;17815686
288941576;17392893
288971576;14863386
288991576;6484124
288921577;18892853
288931577;5991440
288961577;14767857
288971577;6562095
288901578;15338686
288951578;14654201
288991578;6226766
288941579;6595785
288951579;5410653
288961579;6835619
288011580;5564860
288031580;14600056
288041580;6320385
288051580;15457097
288021581;14965661
288031581;5564684
288051581;6104622
288061581;5165080
288071581;6242795
288021582;6329334
288031582;6413929
288041582;4895405
288051582;5379377
288091582;5102984
288001583;15356186
288051583;6617632
288081583;5249157
288011584;5036777
288021584;19662286
288011585;6201023
288031585;5170386
288021586;5727111
288071586;5564860
288081586;6218176
288001587;5839722
288021587;6395365
288001588;6431587
288071588;5170386
288071589;6196787
288181580;5825451
288121581;15538514
288161581;6994015
288101582;6826012
288151582;6212110
288181582;6363847
288121583;6332825
289111508;14343490
289391525;2270852
282311633;6793518
282181643;5391332
282191643;6322184
282281644;6417126
282761667;6740236
282811688;3025150
283711628;5162232
283201634;8678365
283671648;5689004
283601649;6833603
283621649;5781790
283651649;5815103
283731641;6561207
283741641;5262156
283761641;5316536
283711647;7618012
283751647;5016655
283771648;6559440
283751649;8955787
283771649;11344441
283811640;6680203
283811641;6778406
283851641;12194819
283861641;6374736
283821642;5052894
283841642;5278012
283851642;6523906
283881642;6406917
283891642;6372870
283871643;6532842
283871644;5647631
283851645;10494850
283861645;4006645
283851646;4482434
283901641;7432691
283911641;7404638
283921641;5211624
283931641;11523360
283951641;8083148
283481665;3770655
284491698;9947923
285951663;8188960
287431640;5006231
287851661;6304537
287861661;6624963
287831662;5658988
287841664;7477785
287851667;4803632
287821669;6332031
287861669;6330611
287921660;6718501
287941660;8324785
287901662;6654200
287921662;6669143
287931662;9224236
287981663;6762533
287901664;11058767
287961664;7777403
287911665;4958665
287921665;6468640
287931666;5336223
287921667;5742286
287931667;19794635
287921669;7514602
287931669;6427045
287941669;10087849
287031672;4897604
287051672;3712258
287001673;4976166
287061673;5362108
287001674;7760509
287021674;4011800
287031679;9061324
287151670;4719656
287151671;18806305
287171671;5618544
287171672;4667658
287181672;6856389
287171673;14843320
287121674;6407534
287131675;6436537
287261671;7890427
287281671;13041529
287251672;7400431
287281672;13038422
287211675;5078033
287261675;8131429
287301673;5822054
287311674;4732316
287351674;6240048
287451673;4821859
287471673;3928249
287491673;9758500
287441674;4031035
287461675;6575019
287481675;6225184
287471676;5639996
287401677;4733724
287481677;6226131
287461678;6836160
287751674;12690734
287751675;10099540
287831674;7903491
287901678;12269090
287911678;5824301
287921678;5955442
287931678;7406817
287961678;6359504
287941679;6189137
287021682;6959273
287041682;6237480
287061682;9121554
287001685;15028700
287021685;11408843
287031685;9234432
287041685;6617632
287061685;5982310
287091685;6206787
287051686;4500513
287061686;6322928
287081686;7476521
287001687;6211996
287011687;6433762
287071687;5415139
287091687;10800819
287001688;5818094
287021688;6083559
287041688;10891042
287051688;6120292
287061688;4500513
287071688;6692312
287001689;6276524
287021689;6233153
287031689;11242411
287061689;10851814
287071689;6280783
287531692;4758001
287551692;6103609
288191601;5832782
288491612;11132242
289361604;6932384
280051710;5987981
282741797;2849508
285501731;9406131
285521731;9839316
285561731;11149471
285501732;11442831
285541732;9848510
285021763;7802028
285041765;4779738
285061765;4790791
285001766;4773946
285021766;4762191
285061768;11275659
285051769;12215010
285181760;6860663
285111761;11829729
285171762;4766756
285191762;4831650
285781768;5107040
286721782;7400781
286181799;6840779
287851738;4944476
288321719;3716014
288861763;14670124
288551771;6410344
288981788;7630009
289601765;7443822
289641765;6962929
289681765;8872434
289601766;5269590
289611766;9024973
289611767;9015417
289631767;5189632
289661767;4483871
289621768;5127532
289661768;9307625
280631804;18471363
280531852;5239668
280511885;6057927
280501886;5064994
280311898;5378929
280571894;5500781
283971820;9997660
283981820;3791289
283081831;3750511
283091831;2938442
283021832;2753834
283041832;7439643
283061832;3727630
283941858;6669071
283081861;5957134
283001864;13002051
283081864;5458069
283791866;8923599
283701868;8672663
283721868;9061469
283391884;2857147
283461880;3849808
284031817;5009126
284001818;6182046
284041818;6408981
284051818;6299712
284011819;7378979
284041819;7322657
284881842;2926336
284501855;4123300
284281878;6855689
284161882;5651286
285431811;10436263
285441813;10821020
285491813;9985029
285411814;10650478
285471814;9730524
285401815;10627354
285451815;10449215
285401816;10763757
285451816;9616052
285401818;2863543
285621818;2608954
285981812;2877629
285031820;2547575
285431824;3508162
285641827;3677822
285771824;3780486
285791828;3705931
285831825;3903226
285451843;7022857
285441844;7477790
285411845;5494529
285481847;5870780
285521840;7902935
285521841;7757648
285551842;7713532
285641841;7744486
285871840;4754740
285291859;6459334
285371854;11818078
285291864;5722607
285231866;10656399
285201868;12126413
285351861;10682483
285371862;5930648
285331863;11607859
285371863;11687399
285341864;10769035
285351866;11817814
285301867;10678002
285321868;10669141
285331869;10679582
285471860;6020232
285431861;5947590
285471861;5999052
285431862;10729488
285471863;12336787
285431866;6039868
285431868;10791999
285471869;16449038
285541860;10901336
285591860;5961153
285521863;10634146
285521864;6040830
285511865;10707721
285561867;11846186
285501868;6013571
285601860;6056386
285661860;10593837
285641861;10768961
285601862;6005878
285611865;12235855
285631865;10808515
285691865;11791736
285681868;10972727
285701865;5957595
285761867;6016293
285721869;10557157
285781869;10803752
285831861;10548871
285811864;6105826
285801867;10772634
285981865;10982318
285921866;10689663
285991866;10731785
285981867;10741036
285971869;10625110
285051871;11063649
285061874;10661288
285071878;11962447
285051879;5977551
285141871;11007222
285101872;6010539
285181873;5866789
285121874;5991229
285151876;6071300
285101877;5993564
285141878;10620614
285251872;11775445
285211876;6008539
285291877;10768969
285221879;10467533
285271879;6016293
285321870;10724830
285361871;10977195
285311873;10556879
285361877;5903808
285311878;5935567
285341878;10941153
285431870;6030520
285491872;5979920
285421874;10899875
285471874;10951052
285451879;5958740
285511873;11886072
285571873;10843471
285521876;5898263
285531877;11122537
285561877;5888192
285951872;7759683
286691824;3623384
286911857;5711946
286681868;5473186
286871868;5606965
286971863;5318196
286921868;5246631
286341870;4902254
286431876;5298814
286401879;5303415
286581870;5188737
286501873;4910097
286501874;5446804
286571879;4939422
286631870;4943936
286661873;4932291
286631878;5577316
286721870;5589989
286701871;4934960
286701872;4915208
286771878;5269553
286891872;5288066
286851875;4907695
286821876;4915208
287891821;4160331
287471855;4975922
288541812;4540963
288561813;4352150
288521815;8785279
288531818;7913986
288571819;4297564
288681810;8660414
288611811;8617927
288651811;4339917
288681811;7805232
288691812;7812461
288661815;6249047
288601817;4344164
288631817;6482129
288651818;11821487
288721810;4499730
288791810;9024113
288711811;7982878
288731811;9051331
288721812;4410849
288731813;6456149
288761813;4516717
288721814;6882509
288791814;4529933
288731815;4454311
288721816;7299279
288741817;7238630
288771817;9171764
288711818;7017273
288751818;4984581
288731819;7106695
288841810;7089111
288871810;4764527
288801811;7177531
288801813;4771474
288811814;7241086
288851816;7410532
288891816;5088830
288801818;4778513
288831818;7325717
288871818;4971821
288801819;7333577
288831819;7168163
288871819;9013224
288901810;7336262
288911811;4991425
288921850;10609675
288941850;5733651
288091861;5104150
288061865;6967478
288011868;5002601
288031869;14329151
288091869;3889868
288161860;6537977
288131862;4504186
288191862;6509639
288101863;6654732
288131863;6363847
288141863;5765613
288151863;5733347
288171863;5671100
288181863;5880366
288191863;6243323
288121866;13460504
288171866;7737407
288191866;8930690
288161867;6398471
288191867;6211690
288101868;5741734
288161868;6544243
288221861;12794118
288241861;5443973
288261861;8272950
288271861;5706290
288291861;6412077
288201862;6164096
288221862;5511201
288221863;5927097
288261864;5952953
288201865;8886716
288251865;14874955
288281865;9484314
288201866;5429464
288221866;5359295
288241866;5671881
288281866;13578807
288211867;3971242
288931874;4122214
288931875;5729699
288961875;6629372
288931877;4799236
288931878;4829061
288071881;9081416
288081889;9103100
288181880;9126200
288131882;11411498
288111884;5808481
288181889;6810573
288261888;6685324
288371888;4790365
288451881;9310576
288461882;9339739
288451885;5715560
288521881;5780483
288571886;8638480
288571889;8652781
288601881;10703805
288661883;10792675
288601889;6147019
288741887;6763260
288881880;11648439
288641897;3514441
289341839;3084899
289141863;6275052
280491931;5526885
280411934;4838983
280431935;4080351
280431936;3522397
280491936;4074857
280401937;4073473
280411937;4122536
280431937;4041098
280491938;5517114
280461939;2893879
280471939;3061946
280481939;3076794
280591930;4059792
280521931;4028853
280531931;4053939
280531933;5511536
280541934;4154286
280501935;4785498
280561935;4411886
280541936;4720185
280651932;4637484
280671932;4719583
280641933;5634257
280661933;5638417
280601938;5658202
280631938;5584117
280601939;3056882
280731930;3473645
280771930;3473645
280711938;4299371
280741939;4151125
280771939;4427751
280801930;4723056
280861930;4733478
280841934;4707765
280891934;5347715
280811935;5676169
280861935;5593169
280951931;4243642
280961931;4134010
280991933;4666931
280991938;4710677
280061940;5749581
280071940;2883752
280191953;6579287
280811957;6318465
280131977;4076962
280761993;8798868
281541906;11882566
281551906;6242568
281561907;12017670
281561908;11578584
281581908;12047310
281001924;2510343
281261929;6318370
281511951;2498842
281441964;7582165
281111970;4309632
281401990;12914345
281431990;12082852
281451990;13106423
281481990;12280067
282091930;4655792
282211948;6533763
282681955;5378929
282731953;6182046
282171962;9072176
282251969;10292425
282321966;7603699
282481961;11010724
282411969;7208656
282551964;5676650
282651961;4271919
282661965;4060742
282791964;4789000
282851961;11480390
282981964;4069958
282061974;11202949
282161970;4981039
282161975;4988218
282241973;4610644
282881972;2742566
282131982;7681180
283151934;4514145
283161934;4539958
283111935;5003258
283381938;9904032
283301948;3866829
283341948;7993573
283371948;6268700
283391948;7450332
283491941;5450508
283821941;6728743
283001963;8760195
283311966;10316882
283321966;6620223
283431962;7613124
283471962;5462473
283511981;4129709
283551981;4477883
283581981;4981039
283901981;8253176
284841917;5139235
284221925;6958808
284231925;3120656
284251935;3601478
284301942;4218939
284371970;5619445
284951971;3122481
284091980;4815435
284001984;3773307
285191919;8926429
285341912;4562231
285251972;12243517
285281972;6074543
286621918;6493966
286481952;8061890
287841900;8059524
287151925;5363443
287151926;8713025
287131927;9956071
287191927;8680479
287101928;8640119
287161928;10641126
287181928;10530052
287211922;5390356
287241923;7138318
287251923;7252621
287291923;7996815
287251924;8176652
287241925;8657844
287201926;7056150
287201927;9345103
287301920;8011204
287311922;8564399
287301923;7248860
287331923;7882797
287311924;7244541
287361924;9138460
287311925;9218216
287331925;9194013
287391925;9553024
287331926;8701076
287341926;9406175
287321927;5412027
287331927;8783149
287311928;9977143
287371928;10551948
287331929;5119698
287381929;5250816
287461920;8650549
287421923;8450997
287441924;7236950
287401925;9696628
287431925;5336245
287411926;9941608
287431926;10039242
287401927;8797564
287421927;9443105
287441928;10483672
287501921;8089859
287591921;8728335
287571922;7798244
287571923;8800786
287521924;9205979
287551925;8880963
287591925;8985309
287521926;8066621
287511927;8474078
287531929;8728335
287661923;8888431
287611924;7860208
287681924;8271275
287601926;5343587
287701920;8434885
287791920;8118478
287711921;8783149
287761921;4692283
287771921;4995812
287791921;9580766
287731922;9975359
287771922;9757672
287741923;9666480
287751923;7392587
287771923;5112473
287781923;8249468
287791923;8340512
287711924;9412177
287721924;5466285
287741924;8257815
287751924;8571065
287771924;8340512
287751925;8813595
287731926;9137865
287751926;6905487
287771926;5349834
287781926;7956152
287791926;7977116
287721928;9961698
287741928;9278253
287781929;9904944
287881920;8821889
287881921;5359040
287891921;5406989
287831922;8800786
287871922;8661970
287861923;5008650
287881923;9449526
287891923;9989871
287811924;11230695
287811925;5015407
287841925;5355807
287871925;9091812
287831926;9580766
287861926;9907053
287821927;5297782
287861927;5084188
287811929;9222766
287821929;9781997
287831929;9593798
287851929;9431913
287891929;5429270
287941920;4961432
287961920;9528395
287971920;9844213
287981920;9213717
287951921;7392587
287991921;7812488
287941922;7601201
287901923;10187708
287911923;9510113
287971923;9519037
287911924;9205979
287911925;5463052
287971925;7825571
287921927;7444805
287931927;8298347
287951927;7101373
287961927;9602216
287941928;9213717
287961928;6903902
287981928;8872434
287901929;9442013
287911929;9519037
287971929;8750479
287021930;9266012
287871933;5124027
287121983;5287853
288021920;5235176
288361965;6300732
288761999;5575257
289421995;8144051
289461995;4450255
289551994;6611952
289671991;5534344
289601993;5021979
289621994;12411204
289641994;12425002
289651995;5273171
289661995;7444154
290191032;5805780
290691041;4951417
290611042;5026456
290691051;6068964
290601052;6158703
291111022;7097483
291911024;5391332
291921028;11099423
291541033;4280364
291571040;11011357
291731040;7576946
291461086;3840812
292681009;3453464
292101036;8059722
292671063;3148719
292361084;6209719
293471023;6069349
293481063;7532122
293861081;15571899
293861097;12135863
293881097;6406917
293891098;7845758
293841099;7145685
293871099;6532888
294701022;11166217
294991022;4306784
294191040;11441216
294101041;7733700
294281050;5794784
294861096;11132633
294871096;11548506
294801097;9658057
294811097;11604814
294821097;9565937
296711041;11396181
296861043;5822054
296851048;6076592
296861048;6566119
296871048;6001645
296881048;6182384
296811049;7212428
296821049;7363383
296021088;9053359
296101081;6350581
296771084;4048757
296701085;4168712
297691001;7843470
297671002;8507054
297681002;7949960
297501017;3331782
297201029;7985232
297361021;6364376
297401054;9989521
297451056;6154002
297591052;11878471
297511053;6027615
297521053;5415974
297541053;5435169
297551053;9507343
297571053;3461468
297581053;6549993
297591053;5794557
297521054;5464502
297541054;5730202
297551054;5484549
297561054;6017694
297571054;11878471
297701050;18335929
297691068;4961657
297631069;5017121
297641069;5032550
297671069;5765968
297691069;5463173
297701060;5709883
297731060;5200551
297761061;5712298
297771062;5310408
297791062;5800504
297741063;5995615
297751063;5554337
297761063;5340375
297771063;5727989
297971067;3858307
297501084;6799277
297551089;6271001
298101056;2772834
298921054;8036603
298391080;5732779
298401094;6507776
290321121;6068964
290351121;7104493
290351127;15152892
290321128;5590988
290331128;4704754
290341128;4625396
290381128;6835184
290391128;6237793
290431120;5830288
290441123;12264751
290451123;7082268
290461123;3961238
290481123;3790942
290421124;5536321
290441127;6020537
290401128;5497164
290451129;11302675
290461129;6076449
290571120;7797138
290581120;7828069
290511121;7835319
290541121;4644247
290561121;7729263
290561122;4982838
290581122;18908269
290591122;5719820
290501123;14856762
290551124;3206716
290571124;4630361
290501125;3311559
290521125;10429893
290531125;3067236
290501126;3099710
290901145;10963249
290681162;3394466
290321170;3917310
290471180;10443807
291231103;4959963
291301109;3922703
291201113;4054613
291791112;8419600
291351141;6843477
291921151;7016817
291701176;2259710
292951121;5882524
292351142;6730305
292921155;7863344
292131161;11847724
292271191;5217115
293081174;7212044
293371196;6564221
294351113;12355844
294381141;4118757
294901140;6728743
294701151;5373884
294171184;5718749
294971199;4102781
295681109;5197276
295701100;5741796
295721100;5794928
295881174;8121721
295171183;8806624
295121184;5658663
295141184;6562473
295121185;6819571
295161185;5884065
295111186;5218309
296851112;5861671
296541127;10164244
296421177;4172064
296991172;5948838
297521129;5965898
297321130;18262851
297401134;6036159
297421135;6063324
297411139;6371075
297521132;5121398
297551132;5158185
297511133;5905859
297541133;5843338
297581137;5910381
297561138;6128993
297691138;11438849
297611139;11932081
297701133;10578330
297371140;4975681
297201151;6820784
297661164;7569129
297481177;3269016
297111187;4473688
297361183;5245383
297991186;13077642
297911187;11200189
297931187;11087690
298831110;6077654
298841110;4374306
298891110;12965256
298841111;4715894
298861111;6201693
298881111;4426385
298841112;5050129
298861112;12995206
298871112;5946960
298891112;4782446
298881113;4442653
298821114;6009072
298861114;12808904
298881114;5917579
298811115;4596990
298821115;5964976
298851115;5076514
298381123;15734979
298021179;6078124
298861179;3971049
298991171;5531108
298591181;13066501
299131133;10073804
299931137;5532805
299481148;13845273
290521205;4426910
290391226;5608831
291771219;6589718
291751274;8541165
292111219;5491562
292131219;6741436
292171219;4837884
292191219;11534168
292201211;6009030
292211211;6008553
292251211;4003879
292251212;6483042
292211213;3991989
292271213;3196230
292291213;4575226
292911224;4185714
292921224;6123055
292131231;5186031
292131237;4636669
292151237;6156629
292161237;6158785
292541271;4285062
292501272;2812051
293011216;6284360
293141214;6147690
293161214;6236180
293101216;6237864
293921223;6161584
293591234;3801669
293561237;4064539
293611231;5116984
293641232;4368167
293621234;3451556
293661235;4080957
293681235;5079715
293631236;8610330
293651236;5224897
293671236;4318767
293681236;4681870
293691237;5244944
293711231;8095504
293731233;3480296
293741233;3530465
293781233;3777619
293751234;4063965
293761235;3996449
293761236;3586596
293781236;7117357
293791237;6692441
293731238;6780880
293701239;6675312
293731239;4302267
293771239;5200078
293831234;3081325
293871234;3918250
293861237;4088004
293971237;4607087
293091241;3480296
293051242;2700767
293071242;4730251
293011244;4883864
293041245;3856728
293051245;3945880
293001248;3177318
293161240;2700767
293191240;3162057
293151241;2703926
293171241;2788692
293191241;4144512
293141242;3480296
293191243;3662611
293111245;4949485
293121245;4868386
293141245;5238452
293151245;3996449
293111246;5261616
293151246;5117532
293151248;5134428
293191249;3856728
293241240;4185451
293291240;3864589
293221241;5180697
293231241;4172217
293211242;3927497
293241242;5244944
293251242;4636016
293211243;5229660
293221244;4031822
293251244;3423267
293261244;3052927
293271244;6912462
293281244;6978825
293201245;7173800
293251245;6559553
293271246;6695080
293571249;10815970
293691240;6308717
293081278;4122006
293361282;8950275
294371206;7523233
